Epoch,PPL,Test PPL
1,520.5545116647002,101.9217369649942
2,361.1651393568502,101.9217369649942
3,291.8344062122103,101.9217369649942
4,252.02799767101476,101.9217369649942
5,226.0706739707627,101.9217369649942
6,205.01316692664642,101.9217369649942
7,193.8020226473025,101.9217369649942
8,183.8239952058858,101.9217369649942
9,172.5867355266284,101.9217369649942
10,163.291543022357,101.9217369649942
11,159.07820786915212,101.9217369649942
12,151.27244891890558,101.9217369649942
13,147.6867040284736,101.9217369649942
14,143.3581160476991,101.9217369649942
15,139.03492818406738,101.9217369649942
16,134.4080228577819,101.9217369649942
17,131.59831725614558,101.9217369649942
18,129.1900571408628,101.9217369649942
19,126.08834950648354,101.9217369649942
20,124.0240417043548,101.9217369649942
21,121.88389557450799,101.9217369649942
22,121.11896076202584,101.9217369649942
23,118.51244465479014,101.9217369649942
24,117.4567738871677,101.9217369649942
25,117.32142671581506,101.9217369649942
26,114.4030055076158,101.9217369649942
27,113.6046672002063,101.9217369649942
28,111.76815784678759,101.9217369649942
29,111.05328292244958,101.9217369649942
30,111.74236227741763,101.9217369649942
31,109.94029404386735,101.9217369649942
32,109.7810967678857,101.9217369649942
33,108.33317275750096,101.9217369649942
34,108.35698994743048,101.9217369649942
35,107.21056698882238,101.9217369649942
36,107.34385726344483,101.9217369649942
37,106.49180453451001,101.9217369649942
38,106.02510716267048,101.9217369649942
39,106.34966414059683,101.9217369649942
40,105.9043279357902,101.9217369649942
41,106.13240099695078,101.9217369649942
42,105.31640357669517,101.9217369649942
43,105.64981659482478,101.9217369649942
44,104.37866192558005,101.9217369649942
45,106.23757411591815,101.9217369649942
46,104.86213919085677,101.9217369649942
47,105.18402048928813,101.9217369649942
